index,true_label,uncalibrated_prediction,uncalibrated_confidence,scalar_prediction,scalar_confidence,adaptive_prediction,adaptive_confidence
31,0,0,0.9938855927834381,0,0.9999870136495921,0,0.9920613040156347
32,9,5,0.36190573457059527,5,0.46420221072272994,5,0.35083066123908563
33,9,9,0.6515482610701573,9,0.9068547635783026,9,0.6177044432954221
34,4,4,0.9996558765315878,4,0.9999999667208606,4,0.9995406614308469
35,8,8,0.9988354519524518,8,0.9999994671641196,8,0.9983297242475788
36,0,0,0.9923996971207029,0,0.999969969335359,0,0.990466883648463
37,0,0,0.9891926303895522,0,0.99994688599028,0,0.9868645916762445
38,7,7,0.9950962009715316,7,0.9999932215323539,7,0.9934794387433287
39,6,6,0.9932265361777572,6,0.9999906234119107,6,0.9913779700290914
40,1,1,0.8501569206973737,1,0.9901236632306749,1,0.835513253078063
41,5,5,0.9547501000824057,5,0.9995776766870933,5,0.9449061163475243
42,3,3,0.9884261970695685,3,0.9999400500558454,3,0.9851623880500815
43,0,0,0.9868860567738343,0,0.9999073163347427,0,0.9840275771167736
44,4,4,0.9996060755472689,4,0.9999999685507067,4,0.9994792671577044
45,6,6,0.9946019541253406,6,0.9999950080154199,6,0.993226517798409
46,5,5,0.9882226827457189,5,0.9999559973571241,5,0.9849210012800691
47,4,4,0.9956225098255251,4,0.9999930511885986,4,0.9945875890389805
48,5,5,0.994532691200341,5,0.9999939138569559,5,0.9927327694014035
49,4,4,0.9384918157947696,4,0.9968507749500526,4,0.9313644649454575
50,1,1,0.9796519405086852,1,0.9998662958135428,1,0.9764775702613033
51,1,1,0.8757748652151127,1,0.9863074728923334,1,0.8673427574661932
52,8,8,0.622352757784967,8,0.7936334085692742,8,0.5989681872200213
53,5,5,0.8413349125862926,5,0.9931608181772039,5,0.8269140690659968
54,7,7,0.9992762756962201,7,0.9999998640898955,7,0.9989638696437367
55,6,6,0.9979419972194615,6,0.9999988182268128,6,0.9977823430399804
56,2,2,0.9777603694035224,2,0.9997232832866068,2,0.9748976049051591
57,1,1,0.935806383125,1,0.9970262088797325,1,0.9315657160820001
58,0,0,0.992789202154455,0,0.9999880911667735,0,0.9904570739469263
59,6,6,0.6719012404372356,6,0.8933589439603086,6,0.6516115260966202
60,1,1,0.9116961225433853,1,0.9984068750064349,1,0.895230851895953
61,8,8,0.988356781257619,8,0.9999480005811973,8,0.9845435859410652
62,6,6,0.9961816106125112,6,0.999997045011653,6,0.9951498288109438
63,7,7,0.9542747402837678,7,0.9984256256779465,7,0.9488037706343503
64,6,6,0.6026378840898167,6,0.8306330336293252,6,0.5789035694880055
65,1,1,0.963557843754896,1,0.9996546097356244,1,0.956614570079222
66,1,1,0.8671297663862495,1,0.991365417395104,1,0.8509656000440046
67,0,0,0.8477921158291513,0,0.9811270566235388,0,0.8333282683806962
68,3,3,0.9711428924257903,3,0.9998176043462483,3,0.9650171952039933
69,6,6,0.9944179217695818,6,0.9999879880321417,6,0.9938600469602676
70,3,3,0.7539104813533217,3,0.9235892778085948,3,0.736307523278268
71,7,7,0.9991488297230221,7,0.9999997737966554,7,0.9988657390671972
72,7,7,0.9500285045015143,7,0.9991414220934869,7,0.9463951482103081
73,0,0,0.9942245283512327,0,0.9999931094872746,0,0.9918840842430526
74,4,4,0.9833843768045283,4,0.9998147471569185,4,0.9807732590593383
75,4,4,0.9994005647191865,4,0.9999998345532682,4,0.9992608199576847
76,5,5,0.9958922267738373,5,0.99999357737878,5,0.9952750715234213
77,2,2,0.9962165923941027,2,0.9999893197999625,2,0.9954299790414104
78,9,9,0.9774316448677748,9,0.9997727762650088,9,0.9730979970280742
79,3,3,0.9041561098989278,3,0.9939224577101241,3,0.8932360872186783
80,1,1,0.7500263095176902,1,0.9381593069703977,1,0.7361793657663982
81,8,8,0.9887907800812542,8,0.999963350556417,8,0.9843065182601932
82,7,7,0.9906656287201947,7,0.9999820721701478,7,0.988435123513903
83,2,1,0.6803327153979299,1,0.9322967905848059,1,0.6692876336672374
84,2,2,0.9948550740670808,2,0.9999890524227999,2,0.9936170527786706
85,6,6,0.9908423673674417,6,0.9999681347379805,6,0.9883335950913392
86,8,8,0.9793104777589843,8,0.9998198110794388,8,0.9752003497424716
87,5,5,0.994880431356072,5,0.9999920844080258,5,0.9939471570718863
88,1,1,0.7940367839627681,1,0.9413891298019922,1,0.7859709120590186
89,6,6,0.9886290817486083,6,0.999937762849668,6,0.9853758493943788
90,1,1,0.9379213660240734,1,0.9984247277369088,1,0.9269435936102346
91,0,0,0.9217592866232611,0,0.9969201887857226,0,0.9072219716506124
92,4,4,0.9962222251094209,4,0.999996316435122,4,0.9951596702034875
93,6,6,0.9497697850035547,6,0.9992529423092966,6,0.9400102405848657
94,9,9,0.6071807876291421,9,0.7500973393972169,9,0.5930842394820403
95,3,3,0.9808296027873564,3,0.9996810684601474,3,0.9783799243975879
96,2,2,0.9784174987143714,2,0.9997974828296589,2,0.9726605806421605
97,6,6,0.774813687960235,6,0.970831763746918,6,0.7495254385389505
98,9,9,0.8686523413419257,9,0.9955674470719249,9,0.8486767343274804
99,2,2,0.995778059368868,2,0.9999866496619052,2,0.9948499850967288
100,7,7,0.9836512216681831,7,0.9998980842557873,7,0.982638358735084
101,7,7,0.9792927325502638,7,0.9998177647141157,7,0.975049374832826
102,0,0,0.9966914854624281,0,0.999997607947905,0,0.9953414070489862
103,8,8,0.9889490718565452,8,0.9999510581802276,8,0.9858528987704772
104,9,9,0.831930640318441,9,0.9824598512288019,9,0.8142272665917663
105,1,1,0.9884295912278297,1,0.999959162108171,1,0.9856975457127592
106,8,8,0.9975241890169796,8,0.9999982801575158,8,0.9964448675877358
107,7,7,0.9943983971482977,7,0.999989234429007,7,0.993176992380289
108,1,1,0.9819631940465882,1,0.9998988987753896,1,0.9789230194388203
109,0,0,0.962499608685067,0,0.9995791971190802,0,0.9540952286231629
110,3,3,0.9920440835955215,3,0.9999842679691144,3,0.9894421358957983
111,7,7,0.8868817020445441,7,0.9959074436838918,7,0.8673892934967038
112,0,0,0.9972003521762434,0,0.9999980294358661,0,0.996163992358882
113,7,7,0.9684227313661267,7,0.9991295737030087,7,0.962973927155613
114,5,5,0.783467663468074,5,0.9625364666584667,5,0.7607530603997326
115,8,4,0.426210404611543,4,0.5932213819754989,4,0.4081912126658541
116,9,9,0.3284840397236722,9,0.5012493972847081,9,0.313823640523953
117,6,6,0.9894815443920476,6,0.9999338448389057,6,0.9868207934337713
118,9,3,0.5511088023975023,3,0.7321075788996854,3,0.5350181637984978
119,4,4,0.9740237938499847,4,0.9996383033505727,4,0.970523297623953
120,6,6,0.9920650268875189,6,0.9999817654384976,6,0.9899155959725975
121,6,6,0.9922366796553604,6,0.9999868107409746,6,0.9898750080042176
122,3,3,0.9808796357518225,3,0.9999130099558163,3,0.9753832303673636
123,3,3,0.9691136820391045,3,0.9993945575239073,3,0.9633580402758751
124,1,1,0.9738636599680004,1,0.9997859197524441,1,0.9695012357391128
125,6,6,0.9789148276820592,6,0.9998267706142228,6,0.9741548070747293
126,2,2,0.9455724173981553,2,0.9968425725718865,2,0.939911164379627
127,9,9,0.9817777326227207,9,0.9998978352629387,9,0.9788387390752963
128,9,9,0.9689005901200959,9,0.9997611059142091,9,0.9636506670661205
129,6,6,0.9507542153186699,6,0.9992669157850265,6,0.9414530682221571
130,4,4,0.9984300044684921,4,0.9999993318891106,4,0.9980409522340573
131,3,3,0.9942597546600044,3,0.999990834650649,3,0.9920399114567114
132,2,2,0.962717787345297,2,0.9992023994259731,2,0.9560920038166768
133,0,0,0.9893871895095652,0,0.9999657595149384,0,0.9867511960646895
134,5,5,0.8966476563825515,5,0.9971289169405492,5,0.8757858012167185
135,6,6,0.6892522992909916,6,0.9342705345692058,6,0.659376225790661
136,5,5,0.9966492800623699,5,0.9999972962917244,5,0.9952674157013914
137,8,8,0.5544758112422694,8,0.7140597605312026,8,0.5361853763198291
138,0,0,0.9924593478139973,0,0.999982683024802,0,0.990346998019584
139,0,0,0.3122967199979142,0,0.4527736433297489,0,0.29623894454436267
140,1,1,0.7803202433110911,1,0.9441014603234218,1,0.7689585231311366
141,8,8,0.9942579020952956,8,0.9999848173354241,8,0.9926594972019596
142,9,9,0.8686514078282876,9,0.9906529830744552,9,0.8485500971744007
143,9,9,0.7678313797681889,9,0.9575827508365529,9,0.7501369796638214
144,5,5,0.9007022327160125,5,0.992955243368472,5,0.8892034481453303
145,0,0,0.9988465384353797,0,0.9999994655826312,0,0.9985109041638515
146,2,2,0.9999145663971802,2,0.9999999974234197,2,0.9998867290421031
147,9,9,0.6866467351349439,9,0.9559786100235507,9,0.6530909536493396
148,5,5,0.991025314381588,5,0.9999468006721817,5,0.9884026250013553
149,6,6,0.9994340873861649,6,0.9999999317651693,6,0.9992916779425559
150,4,4,0.9780324954567399,4,0.9997661644454272,4,0.9737687450066338
151,9,9,0.5576258413435051,9,0.6795462281906155,9,0.5464256538906913
152,9,9,0.8418545293024993,9,0.9891542386169232,9,0.8215381694305376
153,9,9,0.9445224528926492,9,0.9992643238643517,9,0.9350167892790778
154,2,2,0.9992935599252407,2,0.9999996020934176,2,0.9991021755163862
155,9,9,0.8759831272549669,9,0.9963366653847964,9,0.8509822332239907
156,1,1,0.9011056681212807,1,0.9959267897424157,1,0.8864190199937872
157,5,5,0.9537309638978876,5,0.998757858044577,5,0.945698694182144
158,8,8,0.834515645883075,8,0.9910521726806133,8,0.8070828639705491
159,9,9,0.5162657982724129,9,0.7886891057553191,9,0.4962619232437344
160,0,6,0.6365425330689488,6,0.794189687125581,6,0.617798553199427
161,2,2,0.9384205810580023,2,0.9990674206638156,2,0.9337662858231027
162,2,2,0.8634337348953366,2,0.9877132028469137,2,0.8464563847529528
163,2,2,0.9994064827702368,2,0.9999998919097922,2,0.9992537759036216
164,5,5,0.903979276750898,5,0.9974429933204377,5,0.8938283183364633
165,8,8,0.9912858059590746,8,0.9999713266916749,8,0.9887755671629923
166,4,4,0.9986296519823692,4,0.999999437652034,4,0.998316577757824
167,8,2,0.3999490372504955,2,0.7093662062546271,2,0.37452091748001964
168,6,6,0.9965242306810375,6,0.9999977440665067,6,0.9956231316462841
169,6,6,0.9923455770367294,6,0.9999817890174626,6,0.989828389463569
170,2,2,0.9989213353491284,2,0.9999993984154008,2,0.9986149129084769
171,4,4,0.9458108598044088,4,0.9990708549623146,4,0.9442234435666268
172,6,6,0.4137214050331595,6,0.5302245937282597,6,0.4013431540760001
173,9,9,0.5479702372247311,9,0.7465086139323631,9,0.5350591188871735
174,0,0,0.9978806441749398,0,0.9999988175130557,0,0.9971358023998051
175,4,4,0.9766770599354253,4,0.9998198701847533,4,0.9728880143185207
176,5,5,0.9977038113331104,5,0.9999965805495785,5,0.9971932342303022
177,7,7,0.5282813292929929,7,0.7211840115357231,7,0.5020674307931844
178,1,1,0.9034581907708391,1,0.995184561100534,1,0.8901093589770123
179,7,7,0.8834484609625476,7,0.9866594867932199,7,0.8827029732380935
180,3,3,0.993423978972639,3,0.9999903017155669,3,0.991774231920408
181,7,7,0.9939678796953014,7,0.9999922118313708,7,0.9924447888963609
182,4,4,0.998220579620579,4,0.9999994247366307,4,0.9975736295969333
183,6,6,0.9968702386367922,6,0.9999981973044291,6,0.9958686317692713
184,3,3,0.9599988555827519,3,0.999411614504153,3,0.9597691926586914
185,8,5,0.4396461133793357,5,0.539514340010228,5,0.42664518901233883
186,8,8,0.8806724913270885,8,0.9936066657594742,8,0.857915363123642
187,9,9,0.9964079909120596,9,0.9999972835186609,9,0.995147578160715
188,3,3,0.9727792905908671,3,0.999780342281285,3,0.9660490157665246
189,8,8,0.6836728456256002,8,0.9373554920904353,8,0.651953697108527
190,3,3,0.969259421199823,3,0.999630584809053,3,0.9622352994880743
191,4,4,0.9932737434891425,4,0.9999671239828094,4,0.9924464186027256
192,7,7,0.908255436635373,7,0.992292662240703,7,0.9015612528810669
193,9,3,0.6636335510837257,3,0.8533952219132885,3,0.6386327759607058
194,7,7,0.9716386985042448,7,0.9998000550679048,7,0.9695018328033391
195,8,8,0.7683772717325233,8,0.976666178160519,8,0.7377998249142944
196,5,5,0.9940456080646205,5,0.9999834625401236,5,0.9920888663769043
197,6,6,0.8866714266561271,6,0.9951993242596668,6,0.8690901593649173
198,5,5,0.984160109165692,5,0.9999353209689663,5,0.979430521604572
199,8,8,0.7974572847632287,8,0.9831575034136323,8,0.7672572070240556
200,8,8,0.9354768408446743,8,0.9987645908472103,8,0.9217060839815663
201,4,4,0.9879670555547787,4,0.9999373290167258,4,0.9859714045317911
202,7,7,0.9845304412092143,7,0.9998226258888457,7,0.9813070124527707
203,3,3,0.9603423886549788,3,0.9992243020858526,3,0.9524297460427164
204,4,4,0.9963132159923124,4,0.999997090710809,4,0.9950822546914763
205,3,3,0.9984957628562449,3,0.9999993389884281,3,0.9979769541586806
206,4,4,0.9971541659718914,4,0.9999976083793014,4,0.9963728204222517
207,5,5,0.9988312923740397,5,0.9999995390377672,5,0.9984706398576518
208,0,0,0.912443515789296,0,0.9972686420252908,0,0.8968985435945359
209,9,9,0.9683109161079648,9,0.9993680273997649,9,0.9638649960463136
210,7,7,0.9818923800102397,7,0.9998286491381851,7,0.9794762917898836
211,1,1,0.9390749755789336,1,0.9984798019772266,1,0.9299414794659986
212,3,3,0.9917366780035307,3,0.9999851088392515,3,0.9897570639524483
213,2,2,0.9984165824840607,2,0.999998582606431,2,0.9981118415586576
214,7,7,0.9973514304792439,7,0.9999947782918224,7,0.997350843778604
215,8,8,0.5924404869438816,8,0.7198988650524436,8,0.576846712408935
216,3,3,0.99797529241672,3,0.9999987707327683,3,0.9972395172760903
217,2,2,0.9981884722894895,2,0.9999985025733534,2,0.9976529773511926
218,5,5,0.9914453716315645,5,0.9999760929953403,5,0.9886097966421394
219,8,8,0.8032935325263147,8,0.9699187473550313,8,0.7759380701285415
220,8,8,0.7870304242420347,8,0.9726165727292699,8,0.7618337374480987
221,2,2,0.9971881027847286,2,0.9999955396846638,2,0.9965842644360046
222,2,2,0.9950170401165985,2,0.9999906410526421,2,0.9939859657357163
223,3,3,0.8765241909065162,3,0.9937164020437275,3,0.8563989671464985
224,2,2,0.8857955150215707,2,0.9929996414997213,2,0.8759299344895722
225,4,4,0.9980823430363734,4,0.9999990838330532,4,0.9975916608191081
226,7,7,0.9775271579630274,7,0.9998852567622905,7,0.9724900609304713
227,1,1,0.9806434600423498,1,0.9998775550289688,1,0.9757651287164794
228,2,2,0.9999251672266833,2,0.9999999963669082,2,0.9999036768553198
229,5,5,0.9899551620795971,5,0.9999753341465671,5,0.9871876093279794
230,5,5,0.9942560304071237,5,0.9999780389751572,5,0.9937286555263011
231,1,1,0.9760509384754968,1,0.9998601825959069,1,0.9713475538446085
232,5,5,0.9964902657626616,5,0.9999965856476566,5,0.9949327003204469
233,4,4,0.9920700197231465,4,0.9999638078389126,4,0.9905245666820784
234,3,3,0.9492110778572749,3,0.9994024310247469,3,0.9377450146111177
235,2,2,0.99298214470323,2,0.9999817977748263,2,0.99120131941387
236,1,1,0.9320905716626985,1,0.997149359802925,1,0.9204598406630901
237,3,3,0.9167503427534052,3,0.9929304987508525,3,0.9088046021525236
238,0,0,0.9968078810101095,0,0.9999970041571818,0,0.995638206748913
239,3,3,0.9953765438093194,3,0.9999955635640474,3,0.993523684683306
240,4,4,0.9806890142369765,4,0.9999029867819859,4,0.9766982727028256
241,0,0,0.9940378617138939,0,0.999988452625071,0,0.9922576505357913
242,4,4,0.9879860068327013,4,0.9999171945303948,4,0.9853925364184477
243,7,7,0.9969874794182633,7,0.9999967837573939,7,0.9962629688436814
244,3,3,0.9938523237526707,3,0.9999888600921549,3,0.992077451333238
245,7,7,0.9802617910002396,7,0.9998372037206411,7,0.976745323746983
246,9,9,0.9773904211276467,9,0.9998187113182874,9,0.9721809264814713
247,9,9,0.980852389694368,9,0.9998514883286859,9,0.9772513243502995
248,2,2,0.9981506261910752,2,0.9999988473920183,2,0.9978032368771458
249,6,6,0.9974450289968791,6,0.9999976158742894,6,0.9965818175516753
250,6,6,0.9888421648385303,6,0.9999731136251429,6,0.9857980673379558
251,6,6,0.9975719530078525,6,0.999998105807856,6,0.9968466140235361
252,0,0,0.9975029910917074,0,0.9999988604940426,0,0.9965006481194312
253,2,2,0.9999403001658632,2,0.9999999979235974,2,0.999924695126672
254,7,9,0.8262549705029874,9,0.9891983217859845,9,0.8053421055887241
255,8,1,0.5413386330030486,1,0.8413581365937606,1,0.5143657191373179
256,4,4,0.9958026776839366,4,0.9999879687962251,4,0.9950321013458958
257,1,1,0.9332320519304858,1,0.9969342620608854,1,0.9264302229752479
258,3,3,0.9947311535139005,3,0.9999806047980607,3,0.9936802397724487
259,9,9,0.911700239424934,9,0.9972942464709196,9,0.895437616234181
260,0,0,0.972533298285431,0,0.9995154695807492,0,0.9675674337730495
261,3,3,0.9957942107794605,3,0.999995512027409,3,0.9941689580082607
262,8,8,0.8937818579471296,8,0.9971240522830378,8,0.8735578425670033
263,2,2,0.9020164066564283,2,0.9948532662740588,2,0.8858967704028611
264,0,0,0.995937810162008,0,0.999995316508102,0,0.9946580809992954
265,7,7,0.7601139993094177,7,0.9501974927049684,7,0.7396597194222999
266,2,2,0.9863269616971517,2,0.9998418388893914,2,0.9828206977755636
267,5,5,0.749421035164675,5,0.9671331756996562,5,0.7196884938780306
268,2,2,0.9984743116349267,2,0.9999985325203499,2,0.9979476596932388
269,7,7,0.9992040656409416,7,0.9999998881947029,7,0.9989461995115775
